Producto,Numero_Peces,Semana,Peso_Desde,Peso_Hasta,Ganacia _Semanla(g),Tasa_Alimentacion(%),N_Alimentacion_Dia,Alimento_diario(kg/dia),Alimento_Semanal,Comsumo_Acumulado,Kilos_alimento_Producto,Conversion_Acumulada,Bultos
40%Harina,1000,1,1,2,1,8,10,"120,000",0.84,0.84,"840,00",0,0
40%Harina,970,2,2,4.5,2.5,7.8,10,246,40.00,40.84,"41.680,00",0,0
40%Harina,39,3,4.5,8,3.5,7.5,9,18,0.13,40.969,"82.649,00",5.85,2.1
40%Harina,38,4,8,14,6,7.8,9,32,0.23,40.355,"40.355,00",3.36,0
40%Harina,37,5,14,20,6,5.6,8,35,0.25,600,"40.955,00",0.04,0
40%Harina,37,6,20,28,8,5.3,8,0.0,0.33,797,"41.752,00",0.04,1.0
34%Harina,35,7,28,38,10,5.2,7,0.1,0.42,1.0,"417,00",0.04,0
34%Harina,35,8,38,48,10,4.2,7,0.1,0.44,1.178,"853,00",0.04,0
34%Harina,34,9,48,58,10,3.6,6,66,0.46,1.312,"1.312,00",0.04,0
34%Harina,34,10,58,68,10,3.3,6,71,0.50,1.392,"1.809,00",0.05,0
34%Harina,34,11,68,80,12,3.2,6,0.1,0.56,1.519,"2.372,00",0.05,0
34%Harina,34,12,80,100,20,3,6,91,0.64,1.700,"3.012,00",0.04,0
34%Harina,34,13,100,120,20,2.9,6,107,0.75,1.954,"3.763,00",0.04,0.1
30%Harina,32,14,120,140,20,2.9,5,121,0.84,2.235,"844,00",0.04,0
30%Harina,32,15,140,160,20,2.6,5,124,0.87,2.466,"1.714,00",0.04,0
30%Harina,32,16,160,180,20,2.4,5,130,0.91,2.622,"2.622,00",0.04,0
30%Harina,32,17,180,200,20,2.2,5,132,0.93,2.705,3.549,0.05,0
30%Harina,32,18,200,220,20,2.1,5,139,0.98,2.810,4.524,0.05,0
30%Harina,31,19,220,245,25,1.9,5,139,0.97,2.876,5.498,0.04,0.1
